2016-08-30 00:20:33.8252|INFO|AALifeWeb_SyncLoginQQNew| UserInfo -> UserID:0, sjqq87911, ♚            Caroline, http://q.qlogo.cn/qqapp/100761541/7B7633F295A8BADB5BE31577889E5946/100, 5.6.5_360, IsUpdate:1
2016-08-30 00:20:33.8252|INFO|AALifeWeb_SyncLoginQQNew| OAuthInfo -> OAuthID:0, 7B7633F295A8BADB5BE31577889E5946, 499E7826A72E5C410915FB7EEEAB01EC, UserID:0, OldUserID:0, sjqq
2016-08-30 00:35:27.3095|INFO|AALifeWeb_SyncNewUser| UserInfo -> UserID:0, 红尘往昔, 没有用户名, user.gif, 5.6.5_tx, IsUpdate:1
2016-08-30 00:51:12.6533|INFO|AALifeWeb_SyncItemList| UserID:21055 | ItemAppID:920 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:920, CategoryTypeID:76, tb 电子杂志1, 4.5, 2016-8-29 23:39:14, zc, CardID:0
2016-08-30 16:19:55.1741|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:887448
2016-08-30 16:19:55.2522|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:887449
2016-08-30 16:19:55.3460|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:887450
2016-08-30 16:19:55.4241|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:887451
2016-08-30 16:19:55.5178|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:887452
2016-08-30 16:19:55.6116|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:887453
2016-08-30 16:19:55.6897|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:887454
2016-08-30 16:19:55.7678|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:887455
2016-08-30 16:19:55.8772|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:887456
2016-08-30 16:49:22.6159|INFO|AALifeWeb_SyncLoginQQNew| UserInfo -> UserID:0, sjqq27250, 顾及，, http://q.qlogo.cn/qqapp/100761541/9EB98E543A3630A039FFF2A96857CFAD/100, 5.6.5_mi, IsUpdate:1
2016-08-30 16:49:22.6159|INFO|AALifeWeb_SyncLoginQQNew| OAuthInfo -> OAuthID:0, 9EB98E543A3630A039FFF2A96857CFAD, 9E479AC165CB1EFDE58DCC6D7BAA3CF2, UserID:0, OldUserID:0, sjqq
2016-08-30 17:13:41.4659|INFO|AALifeWeb_SyncNewUser| UserInfo -> UserID:0, ShugKong, ShugKong, user.gif, 5.6.5_tx, IsUpdate:1
2016-08-30 17:21:14.5099|INFO|AALifeWeb_SyncLoginQQNew| UserInfo -> UserID:0, sjqq35597, 小时候。, http://q.qlogo.cn/qqapp/100761541/4421B63F21BCB940629724373C36A7EA/100, 5.6.5_tx, IsUpdate:1
2016-08-30 17:21:14.5099|INFO|AALifeWeb_SyncLoginQQNew| OAuthInfo -> OAuthID:0, 4421B63F21BCB940629724373C36A7EA, 7513EA0956CA387090AFB833ECCB986D, UserID:0, OldUserID:0, sjqq
2016-08-30 17:24:03.6191|INFO|AALifeWeb_SyncItemList| UserID:23581 | ItemAppID:399 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:399, CategoryTypeID:22, 玉米, 16.5, 2016-8-30 17:23:57, zc, CardID:0
